athlete_id,session_id,speed_mps,window_id,csi_amp_mean,csi_amp_std,csi_amp_min,csi_amp_max,csi_phase_sin_mean,csi_phase_cos_mean,rf_snr_db_mean,multipath_score_mean,rf_signal_quality_mean,left_contact_ratio,right_contact_ratio,csi_amp_range,flight_ratio_proxy,cadence_spm,contact_time_ms,flight_time_ms,asymmetry_pct,dominant_doppler_proxy_hz,harmonic_energy_ratio,vertical_force_peak_bw_proxy,lateral_force_peak_bw_proxy,vertical_loading_rate_bw_s,calf_load_contact_bw,calf_load_uplift_bw,muscle_load_index,power_wkg_proxy,global_risk_probability_14d,future_pain_or_modification_14d
ATH_WIFI_002,ATH_WIFI_002_S02_3.7mps,3.7,9,0.9967377015625001,0.02426488945312048,0.935366,1.067831,-0.45703337420304263,-0.7283259969316105,24.20375,0.09625,0.8134499999999999,0.2,0.2,0.13246499999999994,0.6000000000000001,195.16,276.07,75.13,5.536,2.0,0.32742,2.4785,0.1246,93.484,2.1724,2.1593,0.9897,3.935,0.9,0
ATH_WIFI_002,ATH_WIFI_002_S02_3.7mps,3.7,10,0.9948181500000001,0.022275184798525142,0.922214,1.050423,-0.4581634738702852,-0.7275912579270091,24.20375,0.09625,0.8134499999999999,0.3,0.4,0.12820900000000013,0.29999999999999993,195.16,276.07,75.13,5.536,2.0,0.32504,2.4785,0.1246,93.484,2.1724,2.1593,0.9897,3.935,0.9,0
ATH_WIFI_002,ATH_WIFI_002_S02_3.7mps,3.7,11,1.0055328749999999,0.019888435752052833,0.940549,1.063415,-0.4690727039973613,-0.7205961741195707,24.20375,0.09625,0.8134499999999999,0.4,0.2,0.12286600000000003,0.39999999999999997,195.16,276.07,75.13,5.536,1.0,0.31161,2.4785,0.1246,93.484,2.1724,2.1593,0.9897,3.935,0.9,0
ATH_WIFI_002,ATH_WIFI_002_S02_3.7mps,3.7,12,1.0013778484375,0.019858085997971304,0.940641,1.069533,-0.45318129517714867,-0.7306150124466629,24.20375,0.09625,0.8134499999999999,0.2,0.3,0.12889200000000012,0.5,195.16,276.07,75.13,5.536,2.0,0.31111,2.4785,0.1246,93.484,2.1724,2.1593,0.9897,3.935,0.9,0
ATH_WIFI_002,ATH_WIFI_002_S02_3.7mps,3.7,13,0.9994699734375001,0.02302819968420663,0.924271,1.063709,-0.467238980851406,-0.7223279960107905,24.20375,0.09625,0.8134499999999999,0.2,0.2,0.13943800000000006,0.6000000000000001,195.16,276.07,75.13,5.536,2.0,0.30671,2.4785,0.1246,93.484,2.1724,2.1593,0.9897,3.935,0.9,0
ATH_WIFI_002,ATH_WIFI_002_S02_3.7mps,3.7,14,0.99566461875,0.023039710801162634,0.929464,1.060841,-0.4628712657789654,-0.724051945368198,24.20375,0.09625,0.8134499999999999,0.4,0.3,0.13137699999999997,0.3,195.16,276.07,75.13,5.536,2.0,0.3094,2.4785,0.1246,93.484,2.1724,2.1593,0.9897,3.935,0.9,0
ATH_WIFI_002,ATH_WIFI_002_S02_3.7mps,3.7,15,1.0014798734375001,0.019728510318196703,0.940663,1.055408,-0.4547215554162081,-0.7294436530118216,24.20375,0.09625,0.8134499999999999,0.2,0.4,0.11474499999999987,0.4,195.16,276.07,75.13,5.536,2.0,0.33606,2.4785,0.1246,93.484,2.1724,2.1593,0.9897,3.935,0.9,0
ATH_WIFI_002,ATH_WIFI_002_S02_3.7mps,3.7,16,1.0057099015625002,0.020380563360547065,0.940895,1.071668,-0.47285097429997175,-0.7178420513250673,24.20375,0.09625,0.8134499999999999,0.3,0.2,0.13077300000000003,0.49999999999999994,195.16,276.07,75.13,5.536,2.0,0.28332,2.4785,0.1246,93.484,2.1724,2.1593,0.9897,3.935,0.9,0
ATH_WIFI_002,ATH_WIFI_002_S02_3.7mps,3.7,17,0.9971668796875001,0.023036048668812453,0.927365,1.054346,-0.45925664127777316,-0.727246722378516,24.20375,0.09625,0.8134499999999999,0.2,0.2,0.126981,0.6000000000000001,195.16,276.07,75.13,5.536,2.0,0.32839,2.4785,0.1246,93.484,2.1724,2.1593,0.9897,3.935,0.9,0
ATH_WIFI_003,ATH_WIFI_003_S01_2.7mps,2.7,0,1.0071089609375,0.025173289510809486,0.91837,1.10841,0.32594730987867,0.5837641009368635,21.129250000000003,0.443475,0.64095,0.4,0.2,0.19003999999999988,0.39999999999999997,185.41,299.87,65.88,4.006,1.0,0.27404,2.1927,0.0847,86.578,1.7789,2.1932,0.8843,3.175,0.7658,0
ATH_WIFI_003,ATH_WIFI_003_S01_2.7mps,2.7,1,0.9942422953125,0.026119606975164543,0.916619,1.068113,0.3080583585969853,0.593668049184746,21.129250000000003,0.443475,0.64095,0.2,0.3,0.15149400000000013,0.5,185.41,299.87,65.88,4.006,2.0,0.32448,2.1927,0.0847,86.578,1.7789,2.1932,0.8843,3.175,0.7658,0
ATH_WIFI_003,ATH_WIFI_003_S01_2.7mps,2.7,2,1.0004056578125,0.025561631117796167,0.916582,1.077493,0.3245611956988044,0.5829693469314029,21.129250000000003,0.443475,0.64095,0.4,0.2,0.16091100000000003,0.39999999999999997,185.41,299.87,65.88,4.006,2.0,0.24342,2.1927,0.0847,86.578,1.7789,2.1932,0.8843,3.175,0.7658,0
ATH_WIFI_003,ATH_WIFI_003_S01_2.7mps,2.7,3,1.0011107625,0.02686909572547418,0.928839,1.087364,0.30926252703687396,0.5921757944928862,21.129250000000003,0.443475,0.64095,0.3,0.3,0.15852500000000003,0.39999999999999997,185.41,299.87,65.88,4.006,2.0,0.32603,2.1927,0.0847,86.578,1.7789,2.1932,0.8843,3.175,0.7658,0
ATH_WIFI_003,ATH_WIFI_003_S01_2.7mps,2.7,4,1.006572509375,0.024008005323340527,0.940264,1.066344,0.32057535057962794,0.5859765201946006,21.129250000000003,0.443475,0.64095,0.3,0.2,0.12607999999999997,0.49999999999999994,185.41,299.87,65.88,4.006,2.0,0.27324,2.1927,0.0847,86.578,1.7789,2.1932,0.8843,3.175,0.7658,0
ATH_WIFI_003,ATH_WIFI_003_S01_2.7mps,2.7,5,0.9962704921875,0.027499790530258233,0.905703,1.068336,0.31293943167914484,0.5905937733446402,21.129250000000003,0.443475,0.64095,0.3,0.2,0.16263299999999992,0.49999999999999994,185.41,299.87,65.88,4.006,2.0,0.31068,2.1927,0.0847,86.578,1.7789,2.1932,0.8843,3.175,0.7658,0
ATH_WIFI_003,ATH_WIFI_003_S01_2.7mps,2.7,6,0.9957243890624999,0.026719434445479362,0.915995,1.074899,0.31435077210038775,0.5897532446089777,21.129250000000003,0.443475,0.64095,0.3,0.4,0.15890400000000005,0.29999999999999993,185.41,299.87,65.88,4.006,2.0,0.30621,2.1927,0.0847,86.578,1.7789,2.1932,0.8843,3.175,0.7658,0
ATH_WIFI_003,ATH_WIFI_003_S01_2.7mps,2.7,7,1.004917521875,0.025426707550900495,0.928482,1.075757,0.3175234675316646,0.5873944703118197,21.129250000000003,0.443475,0.64095,0.3,0.2,0.14727500000000004,0.49999999999999994,185.41,299.87,65.88,4.006,2.0,0.27665,2.1927,0.0847,86.578,1.7789,2.1932,0.8843,3.175,0.7658,0
ATH_WIFI_003,ATH_WIFI_003_S01_2.7mps,2.7,8,1.0027836078125,0.026380937675277136,0.918497,1.082835,0.31006698364091545,0.5925003653039143,21.129250000000003,0.443475,0.64095,0.1,0.4,0.16433799999999998,0.5,185.41,299.87,65.88,4.006,2.0,0.32238,2.1927,0.0847,86.578,1.7789,2.1932,0.8843,3.175,0.7658,0
ATH_WIFI_003,ATH_WIFI_003_S01_2.7mps,2.7,9,0.9997318156249999,0.027493113054843147,0.917628,1.084224,0.32368450386687,0.5855119556870674,21.129250000000003,0.443475,0.64095,0.3,0.2,0.16659600000000008,0.49999999999999994,185.41,299.87,65.88,4.006,1.0,0.27358,2.1927,0.0847,86.578,1.7789,2.1932,0.8843,3.175,0.7658,0
ATH_WIFI_003,ATH_WIFI_003_S01_2.7mps,2.7,10,0.9942326859374999,0.02612679098924576,0.924421,1.072906,0.30673334816333153,0.592991667945913,21.129250000000003,0.443475,0.64095,0.2,0.4,0.14848499999999987,0.4,185.41,299.87,65.88,4.006,1.0,0.3412,2.1927,0.0847,86.578,1.7789,2.1932,0.8843,3.175,0.7658,0
ATH_WIFI_003,ATH_WIFI_003_S01_2.7mps,2.7,11,1.006196428125,0.024293093046831003,0.92615,1.072482,0.32635765015077883,0.583579398002389,21.129250000000003,0.443475,0.64095,0.3,0.2,0.1463319999999999,0.49999999999999994,185.41,299.87,65.88,4.006,1.0,0.2767,2.1927,0.0847,86.578,1.7789,2.1932,0.8843,3.175,0.7658,0
ATH_WIFI_003,ATH_WIFI_003_S01_2.7mps,2.7,12,1.0003539375000001,0.027387351543872205,0.920058,1.07822,0.3054716851805074,0.5919907743493706,21.129250000000003,0.443475,0.64095,0.2,0.3,0.1581619999999999,0.5,185.41,299.87,65.88,4.006,2.0,0.32442,2.1927,0.0847,86.578,1.7789,2.1932,0.8843,3.175,0.7658,0
ATH_WIFI_003,ATH_WIFI_003_S01_2.7mps,2.7,13,1.0011940390625,0.026595066976423807,0.918407,1.07551,0.32526876057475435,0.5853171083418728,21.129250000000003,0.443475,0.64095,0.4,0.2,0.157103,0.39999999999999997,185.41,299.87,65.88,4.006,2.0,0.24366,2.1927,0.0847,86.578,1.7789,2.1932,0.8843,3.175,0.7658,0
ATH_WIFI_003,ATH_WIFI_003_S01_2.7mps,2.7,14,0.9951263078125001,0.026991806812303936,0.923951,1.069163,0.3101393812939101,0.5909783330541807,21.129250000000003,0.443475,0.64095,0.3,0.3,0.14521200000000012,0.39999999999999997,185.41,299.87,65.88,4.006,2.0,0.32619,2.1927,0.0847,86.578,1.7789,2.1932,0.8843,3.175,0.7658,0
ATH_WIFI_003,ATH_WIFI_003_S01_2.7mps,2.7,15,1.0040497265625,0.024723254842010902,0.919434,1.077016,0.3210054359929213,0.5871446017997297,21.129250000000003,0.443475,0.64095,0.3,0.2,0.157582,0.49999999999999994,185.41,299.87,65.88,4.006,2.0,0.27117,2.1927,0.0847,86.578,1.7789,2.1932,0.8843,3.175,0.7658,0
ATH_WIFI_003,ATH_WIFI_003_S01_2.7mps,2.7,16,1.0026175421874999,0.026395858942626495,0.936499,1.08417,0.3126205647030088,0.5895123036416364,21.129250000000003,0.443475,0.64095,0.3,0.2,0.1476710000000001,0.49999999999999994,185.41,299.87,65.88,4.006,2.0,0.312,2.1927,0.0847,86.578,1.7789,2.1932,0.8843,3.175,0.7658,0
ATH_WIFI_003,ATH_WIFI_003_S01_2.7mps,2.7,17,0.998388778125,0.027291619768887474,0.913872,1.079075,0.31533636330033366,0.5899211629583144,21.129250000000003,0.443475,0.64095,0.3,0.4,0.165203,0.29999999999999993,185.41,299.87,65.88,4.006,2.0,0.30514,2.1927,0.0847,86.578,1.7789,2.1932,0.8843,3.175,0.7658,0
ATH_WIFI_003,ATH_WIFI_003_S01_3.0mps,3.0,0,1.0066035093749999,0.025153953783055565,0.928905,1.078163,-0.780695617587211,0.21058100627928944,19.84025,0.44292499999999996,0.61245,0.4,0.2,0.149258,0.39999999999999997,183.72,298.6,61.64,3.952,1.0,0.27248,2.2978,0.0855,88.341,1.9443,2.1629,0.9087,3.428,0.7757,1
ATH_WIFI_003,ATH_WIFI_003_S01_3.0mps,3.0,1,0.9935799968750001,0.025379799835008435,0.916454,1.071164,-0.7854536195568996,0.1877893169578056,19.84025,0.44292499999999996,0.61245,0.1,0.4,0.15471000000000001,0.5,183.72,298.6,61.64,3.952,3.0,0.32787,2.2978,0.0855,88.341,1.9443,2.1629,0.9087,3.428,0.7757,1
ATH_WIFI_003,ATH_WIFI_003_S01_3.0mps,3.0,2,0.9999012234375,0.025179059490473485,0.926987,1.06664,-0.7798413284459673,0.209840389259114,19.84025,0.44292499999999996,0.61245,0.3,0.2,0.13965300000000003,0.49999999999999994,183.72,298.6,61.64,3.952,1.0,0.24613,2.2978,0.0855,88.341,1.9443,2.1629,0.9087,3.428,0.7757,1
ATH_WIFI_003,ATH_WIFI_003_S01_3.0mps,3.0,3,0.9996169296874999,0.02627903123935965,0.91709,1.073272,-0.7853521226371153,0.18762984740247363,19.84025,0.44292499999999996,0.61245,0.2,0.4,0.15618200000000004,0.4,183.72,298.6,61.64,3.952,3.0,0.32906,2.2978,0.0855,88.341,1.9443,2.1629,0.9087,3.428,0.7757,1
ATH_WIFI_003,ATH_WIFI_003_S01_3.0mps,3.0,4,1.0053501609375002,0.025909795656076286,0.926482,1.101954,-0.7809499870921155,0.20664829067758145,19.84025,0.44292499999999996,0.61245,0.3,0.3,0.17547200000000007,0.39999999999999997,183.72,298.6,61.64,3.952,2.0,0.2432,2.2978,0.0855,88.341,1.9443,2.1629,0.9087,3.428,0.7757,1
ATH_WIFI_003,ATH_WIFI_003_S01_3.0mps,3.0,5,0.996699528125,0.026175212680737685,0.910353,1.069732,-0.7841358386474997,0.1904387802660352,19.84025,0.44292499999999996,0.61245,0.3,0.3,0.15937899999999994,0.39999999999999997,183.72,298.6,61.64,3.952,2.0,0.32758,2.2978,0.0855,88.341,1.9443,2.1629,0.9087,3.428,0.7757,1
ATH_WIFI_003,ATH_WIFI_003_S01_3.0mps,3.0,6,0.9990811374999999,0.02490148486330371,0.928238,1.069864,-0.782054491911345,0.204421167846304,19.84025,0.44292499999999996,0.61245,0.3,0.2,0.14162599999999992,0.49999999999999994,183.72,298.6,61.64,3.952,2.0,0.27025,2.2978,0.0855,88.341,1.9443,2.1629,0.9087,3.428,0.7757,1
ATH_WIFI_003,ATH_WIFI_003_S01_3.0mps,3.0,7,1.002249790625,0.027304552290831105,0.921161,1.067787,-0.7846783762163605,0.19176095842752394,19.84025,0.44292499999999996,0.61245,0.3,0.2,0.14662600000000003,0.49999999999999994,183.72,298.6,61.64,3.952,2.0,0.31567,2.2978,0.0855,88.341,1.9443,2.1629,0.9087,3.428,0.7757,1
ATH_WIFI_003,ATH_WIFI_003_S01_3.0mps,3.0,8,1.003613496875,0.025272324751480186,0.935045,1.084249,-0.7822052688694449,0.1989204624500903,19.84025,0.44292499999999996,0.61245,0.3,0.3,0.149204,0.39999999999999997,183.72,298.6,61.64,3.952,2.0,0.29719,2.2978,0.0855,88.341,1.9443,2.1629,0.9087,3.428,0.7757,1
ATH_WIFI_003,ATH_WIFI_003_S01_3.0mps,3.0,9,0.9969639578124999,0.02713984612548414,0.921531,1.079098,-0.7831381446907196,0.19756856967627573,19.84025,0.44292499999999996,0.61245,0.4,0.2,0.1575669999999999,0.39999999999999997,183.72,298.6,61.64,3.952,2.0,0.29241,2.2978,0.0855,88.341,1.9443,2.1629,0.9087,3.428,0.7757,1
ATH_WIFI_003,ATH_WIFI_003_S01_3.0mps,3.0,10,0.9949937859375,0.027281707654529603,0.905662,1.077487,-0.7843477433254085,0.19386296536379716,19.84025,0.44292499999999996,0.61245,0.2,0.4,0.17182500000000012,0.4,183.72,298.6,61.64,3.952,2.0,0.3137,2.2978,0.0855,88.341,1.9443,2.1629,0.9087,3.428,0.7757,1
ATH_WIFI_003,ATH_WIFI_003_S01_3.0mps,3.0,11,1.0025752296875,0.02612932269997384,0.913376,1.084449,-0.7826573337177762,0.20257252035912932,19.84025,0.44292499999999996,0.61245,0.3,0.2,0.17107300000000003,0.49999999999999994,183.72,298.6,61.64,3.952,2.0,0.26869,2.2978,0.0855,88.341,1.9443,2.1629,0.9087,3.428,0.7757,1
ATH_WIFI_003,ATH_WIFI_003_S01_3.0mps,3.0,12,1.0020091515625,0.02759132646232118,0.911908,1.089962,-0.7839415802225409,0.19128458710081758,19.84025,0.44292499999999996,0.61245,0.1,0.4,0.17805400000000005,0.5,183.72,298.6,61.64,3.952,1.0,0.32457,2.2978,0.0855,88.341,1.9443,2.1629,0.9087,3.428,0.7757,1
ATH_WIFI_003,ATH_WIFI_003_S01_3.0mps,3.0,13,1.001059871875,0.025173817490678263,0.929017,1.072653,-0.7804599405728052,0.20593192979448127,19.84025,0.44292499999999996,0.61245,0.3,0.2,0.1436360000000001,0.49999999999999994,183.72,298.6,61.64,3.952,1.0,0.26727,2.2978,0.0855,88.341,1.9443,2.1629,0.9087,3.428,0.7757,1
ATH_WIFI_003,ATH_WIFI_003_S01_3.0mps,3.0,14,0.9946686921874999,0.026319618301037333,0.908409,1.06156,-0.7850958024161809,0.1865304286597678,19.84025,0.44292499999999996,0.61245,0.2,0.4,0.15315100000000004,0.4,183.72,298.6,61.64,3.952,1.0,0.34845,2.2978,0.0855,88.341,1.9443,2.1629,0.9087,3.428,0.7757,1
ATH_WIFI_003,ATH_WIFI_003_S01_3.0mps,3.0,15,1.005727646875,0.026017536240733226,0.924727,1.092091,-0.7787230094217588,0.20777739315798893,19.84025,0.44292499999999996,0.61245,0.4,0.2,0.16736399999999996,0.39999999999999997,183.72,298.6,61.64,3.952,1.0,0.29826,2.2978,0.0855,88.341,1.9443,2.1629,0.9087,3.428,0.7757,1
ATH_WIFI_003,ATH_WIFI_003_S01_3.0mps,3.0,16,0.9995832234375,0.026252836584768447,0.914087,1.08131,-0.7865162062271828,0.18638556826268898,19.84025,0.44292499999999996,0.61245,0.2,0.3,0.167223,0.5,183.72,298.6,61.64,3.952,1.0,0.33196,2.2978,0.0855,88.341,1.9443,2.1629,0.9087,3.428,0.7757,1
ATH_WIFI_003,ATH_WIFI_003_S01_3.0mps,3.0,17,1.0001883953125001,0.024918141267935883,0.917902,1.071228,-0.7791318737762559,0.21037821232998852,19.84025,0.44292499999999996,0.61245,0.4,0.1,0.15332600000000007,0.5,183.72,298.6,61.64,3.952,1.0,0.25913,2.2978,0.0855,88.341,1.9443,2.1629,0.9087,3.428,0.7757,1
ATH_WIFI_003,ATH_WIFI_003_S01_3.3mps,3.3,0,1.0089065171875,0.025527177876730714,0.946045,1.079271,0.024827790313214672,-0.919081148114036,22.944,0.416925,0.689225,0.3,0.1,0.13322600000000007,0.6,192.26,289.45,68.13,4.138,2.0,0.29597,2.3433,0.096,89.663,2.0082,2.1644,0.9218,3.604,0.7905,0
ATH_WIFI_003,ATH_WIFI_003_S01_3.3mps,3.3,1,0.9930132109375001,0.02416504548101266,0.917673,1.075444,0.048158083423559664,-0.9169373108399379,22.944,0.416925,0.689225,0.3,0.4,0.1577710000000001,0.29999999999999993,192.26,289.45,68.13,4.138,2.0,0.32865,2.3433,0.096,89.663,2.0082,2.1644,0.9218,3.604,0.7905,0
ATH_WIFI_003,ATH_WIFI_003_S01_3.3mps,3.3,2,0.9975839609375001,0.024444526119269613,0.919268,1.071721,0.03915675331783743,-0.9177547076216814,22.944,0.416925,0.689225,0.3,0.3,0.15245299999999995,0.39999999999999997,192.26,289.45,68.13,4.138,2.0,0.32214,2.3433,0.096,89.663,2.0082,2.1644,0.9218,3.604,0.7905,0
ATH_WIFI_003,ATH_WIFI_003_S01_3.3mps,3.3,3,1.001801028125,0.026121157958833234,0.929559,1.061702,0.03871420376711461,-0.9174781901117027,22.944,0.416925,0.689225,0.3,0.2,0.1321429999999999,0.49999999999999994,192.26,289.45,68.13,4.138,2.0,0.30314,2.3433,0.096,89.663,2.0082,2.1644,0.9218,3.604,0.7905,0
ATH_WIFI_003,ATH_WIFI_003_S01_3.3mps,3.3,4,1.000708778125,0.025160331259668222,0.910804,1.084089,0.05120698902724515,-0.91656748481088,22.944,0.416925,0.689225,0.2,0.4,0.17328500000000013,0.4,192.26,289.45,68.13,4.138,2.0,0.34242,2.3433,0.096,89.663,2.0082,2.1644,0.9218,3.604,0.7905,0
ATH_WIFI_003,ATH_WIFI_003_S01_3.3mps,3.3,5,1.0007860578124999,0.026118459700288216,0.926061,1.070851,0.024654146386345215,-0.9178754194249633,22.944,0.416925,0.689225,0.3,0.1,0.14478999999999997,0.6,192.26,289.45,68.13,4.138,2.0,0.29175,2.3433,0.096,89.663,2.0082,2.1644,0.9218,3.604,0.7905,0
ATH_WIFI_003,ATH_WIFI_003_S01_3.3mps,3.3,6,0.9936209453125,0.025696883927600157,0.911481,1.067515,0.04691985154154549,-0.9169091862151438,22.944,0.416925,0.689225,0.3,0.4,0.156034,0.29999999999999993,192.26,289.45,68.13,4.138,2.0,0.3307,2.3433,0.096,89.663,2.0082,2.1644,0.9218,3.604,0.7905,0
ATH_WIFI_003,ATH_WIFI_003_S01_3.3mps,3.3,7,1.0037210578125,0.024431887036752174,0.930936,1.095101,0.039788978974842994,-0.9179048395499005,22.944,0.416925,0.689225,0.3,0.3,0.16416500000000012,0.39999999999999997,192.26,289.45,68.13,4.138,2.0,0.32403,2.3433,0.096,89.663,2.0082,2.1644,0.9218,3.604,0.7905,0
ATH_WIFI_003,ATH_WIFI_003_S01_3.3mps,3.3,8,1.0031261515624998,0.02825307293332439,0.92604,1.0777,0.035925129309708086,-0.9178855983703305,22.944,0.416925,0.689225,0.3,0.1,0.15166000000000013,0.6,192.26,289.45,68.13,4.138,2.0,0.30077,2.3433,0.096,89.663,2.0082,2.1644,0.9218,3.604,0.7905,0
ATH_WIFI_003,ATH_WIFI_003_S01_3.3mps,3.3,9,0.9956219703125001,0.02560184045322169,0.929948,1.067312,0.05059777724824588,-0.9175596056911617,22.944,0.416925,0.689225,0.2,0.4,0.13736400000000004,0.4,192.26,289.45,68.13,4.138,2.0,0.33941,2.3433,0.096,89.663,2.0082,2.1644,0.9218,3.604,0.7905,0
ATH_WIFI_003,ATH_WIFI_003_S01_3.3mps,3.3,10,0.9998799765624999,0.02551221351692359,0.921778,1.079604,0.027081169370246676,-0.9185362706858784,22.944,0.416925,0.689225,0.3,0.2,0.15782600000000002,0.49999999999999994,192.26,289.45,68.13,4.138,2.0,0.28815,2.3433,0.096,89.663,2.0082,2.1644,0.9218,3.604,0.7905,0
ATH_WIFI_003,ATH_WIFI_003_S01_3.3mps,3.3,11,1.00041209375,0.026333668619199484,0.920414,1.066535,0.048966704317072514,-0.9167481417884954,22.944,0.416925,0.689225,0.3,0.3,0.14612100000000006,0.39999999999999997,192.26,289.45,68.13,4.138,2.0,0.33239,2.3433,0.096,89.663,2.0082,2.1644,0.9218,3.604,0.7905,0
ATH_WIFI_003,ATH_WIFI_003_S01_3.3mps,3.3,12,1.004941196875,0.02487322883518164,0.924663,1.097787,0.040782885748884376,-0.9170259856059836,22.944,0.416925,0.689225,0.3,0.4,0.17312400000000006,0.29999999999999993,192.26,289.45,68.13,4.138,2.0,0.32559,2.3433,0.096,89.663,2.0082,2.1644,0.9218,3.604,0.7905,0
ATH_WIFI_003,ATH_WIFI_003_S01_3.3mps,3.3,13,0.99636281875,0.028150510801464655,0.924657,1.081344,0.03714633788469399,-0.9174583556056989,22.944,0.416925,0.689225,0.3,0.1,0.15668700000000013,0.6,192.26,289.45,68.13,4.138,2.0,0.29907,2.3433,0.096,89.663,2.0082,2.1644,0.9218,3.604,0.7905,0
ATH_WIFI_003,ATH_WIFI_003_S01_3.3mps,3.3,14,0.9957298187499999,0.02538124081187117,0.916314,1.085201,0.05143325672395952,-0.9168373265545418,22.944,0.416925,0.689225,0.2,0.4,0.16888700000000012,0.4,192.26,289.45,68.13,4.138,2.0,0.33683,2.3433,0.096,89.663,2.0082,2.1644,0.9218,3.604,0.7905,0
ATH_WIFI_003,ATH_WIFI_003_S01_3.3mps,3.3,15,1.006041046875,0.025167902122726613,0.909568,1.0893,0.026373421859569368,-0.9175262500168369,22.944,0.416925,0.689225,0.3,0.2,0.1797319999999999,0.49999999999999994,192.26,289.45,68.13,4.138,2.0,0.28516,2.3433,0.096,89.663,2.0082,2.1644,0.9218,3.604,0.7905,0
ATH_WIFI_003,ATH_WIFI_003_S01_3.3mps,3.3,16,1.0011563703125002,0.02526286131982154,0.931173,1.07225,0.047344965277016995,-0.9167488002128976,22.944,0.416925,0.689225,0.2,0.3,0.1410769999999999,0.5,192.26,289.45,68.13,4.138,2.0,0.33369,2.3433,0.096,89.663,2.0082,2.1644,0.9218,3.604,0.7905,0
ATH_WIFI_003,ATH_WIFI_003_S01_3.3mps,3.3,17,0.9992011359375,0.02360071839763501,0.921169,1.067791,0.043991509261078664,-0.91758926200813,22.944,0.416925,0.689225,0.3,0.4,0.14662199999999992,0.29999999999999993,192.26,289.45,68.13,4.138,2.0,0.32684,2.3433,0.096,89.663,2.0082,2.1644,0.9218,3.604,0.7905,0
ATH_WIFI_003,ATH_WIFI_003_S01_3.7mps,3.7,0,1.0064709406249999,0.024597425795558025,0.918335,1.082256,-0.08984518687986234,0.05495490218411736,21.381,0.45545,0.64295,0.3,0.1,0.1639210000000001,0.6,192.24,281.61,75.63,4.752,2.0,0.29218,2.4389,0.0985,96.8,2.0642,2.2705,0.9589,3.883,0.9,0
ATH_WIFI_003,ATH_WIFI_003_S01_3.7mps,3.7,1,0.9944817765625,0.026530057300500346,0.915893,1.066488,-0.09213411737736095,0.051444827529797774,21.381,0.45545,0.64295,0.3,0.4,0.15059500000000015,0.29999999999999993,192.24,281.61,75.63,4.752,2.0,0.32616,2.4389,0.0985,96.8,2.0642,2.2705,0.9589,3.883,0.9,0
ATH_WIFI_003,ATH_WIFI_003_S01_3.7mps,3.7,2,0.9975635437499999,0.025486271758811026,0.909606,1.068849,-0.09127923312171374,0.052927809004842966,21.381,0.45545,0.64295,0.3,0.3,0.1592429999999999,0.39999999999999997,192.24,281.61,75.63,4.752,2.0,0.31951,2.4389,0.0985,96.8,2.0642,2.2705,0.9589,3.883,0.9,0
ATH_WIFI_003,ATH_WIFI_003_S01_3.7mps,3.7,3,1.0029485875000002,0.025955975873421366,0.927831,1.07383,-0.09210280901563153,0.05244450405787142,21.381,0.45545,0.64295,0.3,0.2,0.1459990000000001,0.49999999999999994,192.24,281.61,75.63,4.752,2.0,0.30069,2.4389,0.0985,96.8,2.0642,2.2705,0.9589,3.883,0.9,0
ATH_WIFI_003,ATH_WIFI_003_S01_3.7mps,3.7,4,1.00157291875,0.02739972900754064,0.929501,1.104184,-0.0921612513235846,0.0524611278935733,21.381,0.45545,0.64295,0.2,0.4,0.17468300000000003,0.4,192.24,281.61,75.63,4.752,2.0,0.33885,2.4389,0.0985,96.8,2.0642,2.2705,0.9589,3.883,0.9,0
ATH_WIFI_003,ATH_WIFI_003_S01_3.7mps,3.7,5,1.0011007390625,0.025379054986883743,0.926569,1.0715,-0.09006165537919762,0.052229273853502435,21.381,0.45545,0.64295,0.3,0.1,0.14493099999999992,0.6,192.24,281.61,75.63,4.752,2.0,0.28849,2.4389,0.0985,96.8,2.0642,2.2705,0.9589,3.883,0.9,0
ATH_WIFI_003,ATH_WIFI_003_S01_3.7mps,3.7,6,0.9958497671875,0.02537350667296733,0.916821,1.076241,-0.09201190803031359,0.05190058027192764,21.381,0.45545,0.64295,0.3,0.4,0.15942,0.29999999999999993,192.24,281.61,75.63,4.752,2.0,0.32804,2.4389,0.0985,96.8,2.0642,2.2705,0.9589,3.883,0.9,0
ATH_WIFI_003,ATH_WIFI_003_S01_3.7mps,3.7,7,1.00218995,0.025522960339261155,0.906109,1.072813,-0.09166260289260339,0.05318138785838021,21.381,0.45545,0.64295,0.3,0.3,0.16670399999999996,0.39999999999999997,192.24,281.61,75.63,4.752,2.0,0.32121,2.4389,0.0985,96.8,2.0642,2.2705,0.9589,3.883,0.9,0
ATH_WIFI_003,ATH_WIFI_003_S01_3.7mps,3.7,8,1.0033885234375002,0.026222929857759293,0.899296,1.077567,-0.09104449947174861,0.05266582267518707,21.381,0.45545,0.64295,0.3,0.1,0.17827099999999996,0.6,192.24,281.61,75.63,4.752,2.0,0.29836,2.4389,0.0985,96.8,2.0642,2.2705,0.9589,3.883,0.9,0
